ClimateID,WeatherID,jday,date,hour,srad,wind,RH,rain,tmax,tmin,temperature,CO2
Ashland,AshIrr,224,8/12/2006,22,0,7,60.227,0,,,28.88888889,
Ashland,AshDry,224,8/12/2006,22,0,7,60.227,0,,,28.88888889,
Ashland,AshIrr,224,8/12/2006,23,0,10,61.678,0,,,28.88888889,
Ashland,AshDry,224,8/12/2006,23,0,10,61.678,0,,,28.88888889,
Ashland,AshIrr,224,8/12/2006,24,0,11,62.186,0,,,27.77777778,
Ashland,AshDry,224,8/12/2006,24,0,11,62.186,0,,,27.77777778,
Ashland,AshIrr,225,8/13/2006,1,0,8,60.954,0,,,27.77777778,
Ashland,AshDry,225,8/13/2006,1,0,8,60.954,0,,,27.77777778,
Ashland,AshIrr,225,8/13/2006,2,0,5,62.113,0,,,27.22222222,
Ashland,AshDry,225,8/13/2006,2,0,5,62.113,0,,,27.22222222,
Ashland,AshIrr,225,8/13/2006,3,0,6,62.452,0,,,26.66666667,
Ashland,AshDry,225,8/13/2006,3,0,6,62.452,0,,,26.66666667,
Ashland,AshIrr,225,8/13/2006,4,0,3,62.944,0,,,27.22222222,
Ashland,AshDry,225,8/13/2006,4,0,3,62.944,0,,,27.22222222,
Ashland,AshIrr,225,8/13/2006,5,0,6,64.04,0,,,26.66666667,
Ashland,AshDry,225,8/13/2006,5,0,6,64.04,0,,,26.66666667,
Ashland,AshIrr,225,8/13/2006,6,0.018,6,65.866,0,,,26.11111111,
Ashland,AshDry,225,8/13/2006,6,0.018,6,65.866,0,,,26.11111111,
Ashland,AshIrr,225,8/13/2006,7,0.179,8,64.101,0,,,25,
Ashland,AshDry,225,8/13/2006,7,0.179,8,64.101,0,,,25,
Ashland,AshIrr,225,8/13/2006,8,0.703,13,60.271,0,,,26.66666667,
Ashland,AshDry,225,8/13/2006,8,0.703,13,60.271,0,,,26.66666667,
Ashland,AshIrr,225,8/13/2006,9,1.327,13,58.04,0,,,28.33333333,
Ashland,AshDry,225,8/13/2006,9,1.327,13,58.04,0,,,28.33333333,
Ashland,AshIrr,225,8/13/2006,10,1.521,15,57.107,0,,,31.66666667,
Ashland,AshDry,225,8/13/2006,10,1.521,15,57.107,0,,,31.66666667,
Ashland,AshIrr,225,8/13/2006,11,2.056,20,54.104,0,,,34.44444444,
Ashland,AshDry,225,8/13/2006,11,2.056,20,54.104,0,,,34.44444444,
Ashland,AshIrr,225,8/13/2006,12,2.079,18,52.75,0,,,35,
Ashland,AshDry,225,8/13/2006,12,2.079,18,52.75,0,,,35,
Ashland,AshIrr,225,8/13/2006,13,1.873,14,54.36,0,,,37.77777778,
Ashland,AshDry,225,8/13/2006,13,1.873,14,54.36,0,,,37.77777778,
Ashland,AshIrr,225,8/13/2006,14,1.826,15,53.165,0,,,37.77777778,
Ashland,AshDry,225,8/13/2006,14,1.826,15,53.165,0,,,37.77777778,
Ashland,AshIrr,225,8/13/2006,15,1.359,8,53.806,0,,,36.11111111,
Ashland,AshDry,225,8/13/2006,15,1.359,8,53.806,0,,,36.11111111,
Ashland,AshIrr,225,8/13/2006,16,0.799,6,58.045,0,,,35,
Ashland,AshDry,225,8/13/2006,16,0.799,6,58.045,0,,,35,
Ashland,AshIrr,225,8/13/2006,17,0.443,3,63.675,0.115,,,32.22222222,
Ashland,AshDry,225,8/13/2006,17,0.443,3,63.675,0.115,,,32.22222222,
Ashland,AshIrr,225,8/13/2006,18,0.224,8,65.701,1.651,,,30,
Ashland,AshDry,225,8/13/2006,18,0.224,8,65.701,1.651,,,30,
Ashland,AshIrr,225,8/13/2006,19,0.077,6,63.925,0.506,,,26.11111111,
Ashland,AshDry,225,8/13/2006,19,0.077,6,63.925,0.506,,,26.11111111,
Ashland,AshIrr,225,8/13/2006,20,0.007,13,65.329,0,,,26.66666667,
Ashland,AshDry,225,8/13/2006,20,0.007,13,65.329,0,,,26.66666667,
Ashland,AshIrr,225,8/13/2006,21,0,7,68.566,0,,,26.11111111,
Ashland,AshDry,225,8/13/2006,21,0,7,68.566,0,,,26.11111111,
Ashland,AshIrr,225,8/13/2006,22,0,6,69.324,2.329,,,25,
Ashland,AshDry,225,8/13/2006,22,0,6,69.324,2.329,,,25,
Ashland,AshIrr,225,8/13/2006,23,0,3,69.901,1.211,,,25,
Ashland,AshDry,225,8/13/2006,23,0,3,69.901,1.211,,,25,
Ashland,AshIrr,225,8/13/2006,24,0,5,68.678,0,,,23.88888889,
Ashland,AshDry,225,8/13/2006,24,0,5,68.678,0,,,23.88888889,
Ashland,AshIrr,226,8/14/2006,1,0,5,67.12,0,,,23.88888889,
Ashland,AshDry,226,8/14/2006,1,0,5,67.12,0,,,23.88888889,
Ashland,AshIrr,226,8/14/2006,2,0,5,65.867,1.757,,,22.77777778,
Ashland,AshDry,226,8/14/2006,2,0,5,65.867,1.757,,,22.77777778,
Ashland,AshIrr,226,8/14/2006,3,0,10,65.926,5.092,,,22.77777778,
Ashland,AshDry,226,8/14/2006,3,0,10,65.926,5.092,,,22.77777778,
Ashland,AshIrr,226,8/14/2006,4,0,3,66.477,5.773,,,22.22222222,
Ashland,AshDry,226,8/14/2006,4,0,3,66.477,5.773,,,22.22222222,
Ashland,AshIrr,226,8/14/2006,5,0,5,66.574,1.029,,,21.66666667,
Ashland,AshDry,226,8/14/2006,5,0,5,66.574,1.029,,,21.66666667,
Ashland,AshIrr,226,8/14/2006,6,0.016,0,66.372,0.315,,,22.22222222,
Ashland,AshDry,226,8/14/2006,6,0.016,0,66.372,0.315,,,22.22222222,
Ashland,AshIrr,226,8/14/2006,7,0.113,9,65.79,0,,,21.66666667,
Ashland,AshDry,226,8/14/2006,7,0.113,9,65.79,0,,,21.66666667,
Ashland,AshIrr,226,8/14/2006,8,0.241,9,62.874,0,,,21.11111111,
Ashland,AshDry,226,8/14/2006,8,0.241,9,62.874,0,,,21.11111111,
Ashland,AshIrr,226,8/14/2006,9,0.431,10,60.107,0.115,,,21.11111111,
Ashland,AshDry,226,8/14/2006,9,0.431,10,60.107,0.115,,,21.11111111,
Ashland,AshIrr,226,8/14/2006,10,0.713,9,56.521,0,,,21.66666667,
Ashland,AshDry,226,8/14/2006,10,0.713,9,56.521,0,,,21.66666667,
Ashland,AshIrr,226,8/14/2006,11,1.087,9,52.752,0,,,22.22222222,
Ashland,AshDry,226,8/14/2006,11,1.087,9,52.752,0,,,22.22222222,
Ashland,AshIrr,226,8/14/2006,12,1.591,15,46.683,0,,,24.44444444,
Ashland,AshDry,226,8/14/2006,12,1.591,15,46.683,0,,,24.44444444,
Ashland,AshIrr,226,8/14/2006,13,1.584,10,44.735,0,,,25,
Ashland,AshDry,226,8/14/2006,13,1.584,10,44.735,0,,,25,
Ashland,AshIrr,226,8/14/2006,14,1.653,9,43.911,0,,,26.11111111,
Ashland,AshDry,226,8/14/2006,14,1.653,9,43.911,0,,,26.11111111,
Ashland,AshIrr,226,8/14/2006,15,1.308,7,44.13,0,,,26.66666667,
Ashland,AshDry,226,8/14/2006,15,1.308,7,44.13,0,,,26.66666667,
Ashland,AshIrr,226,8/14/2006,16,1.324,9,40.566,0,,,27.77777778,
Ashland,AshDry,226,8/14/2006,16,1.324,9,40.566,0,,,27.77777778,
Ashland,AshIrr,226,8/14/2006,17,1.07,8,41.548,0,,,28.33333333,
Ashland,AshDry,226,8/14/2006,17,1.07,8,41.548,0,,,28.33333333,
Ashland,AshIrr,226,8/14/2006,18,0.603,5,45.146,0,,,28.33333333,
Ashland,AshDry,226,8/14/2006,18,0.603,5,45.146,0,,,28.33333333,
Ashland,AshIrr,226,8/14/2006,19,0.15,6,53.336,0,,,27.22222222,
Ashland,AshDry,226,8/14/2006,19,0.15,6,53.336,0,,,27.22222222,
Ashland,AshIrr,226,8/14/2006,20,0.001,0,57.251,0,,,23.88888889,
Ashland,AshDry,226,8/14/2006,20,0.001,0,57.251,0,,,23.88888889,
Ashland,AshIrr,226,8/14/2006,21,0,3,59.677,0,,,20.55555556,
Ashland,AshDry,226,8/14/2006,21,0,3,59.677,0,,,20.55555556,
Ashland,AshIrr,226,8/14/2006,22,0,0,59.626,0,,,18.88888889,
Ashland,AshDry,226,8/14/2006,22,0,0,59.626,0,,,18.88888889,
Ashland,AshIrr,226,8/14/2006,23,0,0,60.434,0,,,17.77777778,
Ashland,AshDry,226,8/14/2006,23,0,0,60.434,0,,,17.77777778,
Ashland,AshIrr,226,8/14/2006,24,0,0,60.512,0,,,16.66666667,
Ashland,AshDry,226,8/14/2006,24,0,0,60.512,0,,,16.66666667,
Ashland,AshIrr,227,8/15/2006,1,0,0,61.216,0,,,15.55555556,
Ashland,AshDry,227,8/15/2006,1,0,0,61.216,0,,,15.55555556,
Ashland,AshIrr,227,8/15/2006,2,0,0,63.566,0,,,15,
Ashland,AshDry,227,8/15/2006,2,0,0,63.566,0,,,15,
Ashland,AshIrr,227,8/15/2006,3,0,3,63.739,0,,,14.44444444,
Ashland,AshDry,227,8/15/2006,3,0,3,63.739,0,,,14.44444444,
Ashland,AshIrr,227,8/15/2006,4,0,0,63.765,0,,,13.88888889,
Ashland,AshDry,227,8/15/2006,4,0,0,63.765,0,,,13.88888889,
Ashland,AshIrr,227,8/15/2006,5,0,0,63.772,0,,,13.88888889,
Ashland,AshDry,227,8/15/2006,5,0,0,63.772,0,,,13.88888889,
Ashland,AshIrr,227,8/15/2006,6,0.055,0,63.463,0,,,12.77777778,
Ashland,AshDry,227,8/15/2006,6,0.055,0,63.463,0,,,12.77777778,
Ashland,AshIrr,227,8/15/2006,7,0.5,0,60.497,0,,,12.77777778,
Ashland,AshDry,227,8/15/2006,7,0.5,0,60.497,0,,,12.77777778,
Ashland,AshIrr,227,8/15/2006,8,0.789,0,54.884,0,,,15,
Ashland,AshDry,227,8/15/2006,8,0.789,0,54.884,0,,,15,
Ashland,AshIrr,227,8/15/2006,9,1.344,5,47.016,0,,,18.33333333,
Ashland,AshDry,227,8/15/2006,9,1.344,5,47.016,0,,,18.33333333,
Ashland,AshIrr,227,8/15/2006,10,1.75,8,40.419,0,,,22.22222222,
Ashland,AshDry,227,8/15/2006,10,1.75,8,40.419,0,,,22.22222222,
Ashland,AshIrr,227,8/15/2006,11,2.228,10,39.088,0,,,25.55555556,
Ashland,AshDry,227,8/15/2006,11,2.228,10,39.088,0,,,25.55555556,
Ashland,AshIrr,227,8/15/2006,12,2.354,11,38.32,0,,,26.66666667,
Ashland,AshDry,227,8/15/2006,12,2.354,11,38.32,0,,,26.66666667,
Ashland,AshIrr,227,8/15/2006,13,2.292,8,38.111,0,,,27.77777778,
Ashland,AshDry,227,8/15/2006,13,2.292,8,38.111,0,,,27.77777778,
Ashland,AshIrr,227,8/15/2006,14,2.134,9,39.44,0,,,28.33333333,
Ashland,AshDry,227,8/15/2006,14,2.134,9,39.44,0,,,28.33333333,
Ashland,AshIrr,227,8/15/2006,15,1.877,13,39.305,0,,,29.44444444,
Ashland,AshDry,227,8/15/2006,15,1.877,13,39.305,0,,,29.44444444,
Ashland,AshIrr,227,8/15/2006,16,1.549,9,39.377,0,,,29.44444444,
Ashland,AshDry,227,8/15/2006,16,1.549,9,39.377,0,,,29.44444444,
Ashland,AshIrr,227,8/15/2006,17,1.117,13,40.22,0,,,30,
Ashland,AshDry,227,8/15/2006,17,1.117,13,40.22,0,,,30,
Ashland,AshIrr,227,8/15/2006,18,0.602,8,43.495,0,,,29.44444444,
Ashland,AshDry,227,8/15/2006,18,0.602,8,43.495,0,,,29.44444444,
Ashland,AshIrr,227,8/15/2006,19,0.137,7,48.31,0,,,28.88888889,
Ashland,AshDry,227,8/15/2006,19,0.137,7,48.31,0,,,28.88888889,
Ashland,AshIrr,227,8/15/2006,20,0,5,53.53,0,,,26.66666667,
Ashland,AshDry,227,8/15/2006,20,0,5,53.53,0,,,26.66666667,
Ashland,AshIrr,227,8/15/2006,21,0,3,56.211,0,,,24.44444444,
Ashland,AshDry,227,8/15/2006,21,0,3,56.211,0,,,24.44444444,
Ashland,AshIrr,227,8/15/2006,22,0,0,55.475,0,,,21.11111111,
Ashland,AshDry,227,8/15/2006,22,0,0,55.475,0,,,21.11111111,
Ashland,AshIrr,227,8/15/2006,23,0,3,55.441,0,,,21.66666667,
Ashland,AshDry,227,8/15/2006,23,0,3,55.441,0,,,21.66666667,
Ashland,AshIrr,227,8/15/2006,24,0,5,53.249,0,,,21.66666667,
Ashland,AshDry,227,8/15/2006,24,0,5,53.249,0,,,21.66666667,
Ashland,AshIrr,228,8/16/2006,1,0,0,53.974,0,,,21.11111111,
Ashland,AshDry,228,8/16/2006,1,0,0,53.974,0,,,21.11111111,
Ashland,AshIrr,228,8/16/2006,2,0,3,54.134,0,,,20.55555556,
Ashland,AshDry,228,8/16/2006,2,0,3,54.134,0,,,20.55555556,
Ashland,AshIrr,228,8/16/2006,3,0,7,51.456,0,,,21.11111111,
Ashland,AshDry,228,8/16/2006,3,0,7,51.456,0,,,21.11111111,
Ashland,AshIrr,228,8/16/2006,4,0,3,50.011,0,,,21.66666667,
Ashland,AshDry,228,8/16/2006,4,0,3,50.011,0,,,21.66666667,
Ashland,AshIrr,228,8/16/2006,5,0,5,52.053,0,,,20.55555556,
Ashland,AshDry,228,8/16/2006,5,0,5,52.053,0,,,20.55555556,
Ashland,AshIrr,228,8/16/2006,6,0.031,6,55.235,0,,,20.55555556,
Ashland,AshDry,228,8/16/2006,6,0.031,6,55.235,0,,,20.55555556,
Ashland,AshIrr,228,8/16/2006,7,0.273,6,52.901,0,,,21.11111111,
Ashland,AshDry,228,8/16/2006,7,0.273,6,52.901,0,,,21.11111111,
Ashland,AshIrr,228,8/16/2006,8,0.453,5,51.658,0,,,21.11111111,
Ashland,AshDry,228,8/16/2006,8,0.453,5,51.658,0,,,21.11111111,
Ashland,AshIrr,228,8/16/2006,9,0.537,3,54.096,0,,,21.11111111,
Ashland,AshDry,228,8/16/2006,9,0.537,3,54.096,0,,,21.11111111,
Ashland,AshIrr,228,8/16/2006,10,0.858,3,53.693,0,,,22.77777778,
Ashland,AshDry,228,8/16/2006,10,0.858,3,53.693,0,,,22.77777778,
Ashland,AshIrr,228,8/16/2006,11,1.147,5,53.485,0,,,24.44444444,
Ashland,AshDry,228,8/16/2006,11,1.147,5,53.485,0,,,24.44444444,
Ashland,AshIrr,228,8/16/2006,12,1.068,9,53.318,0,,,27.22222222,
Ashland,AshDry,228,8/16/2006,12,1.068,9,53.318,0,,,27.22222222,
Ashland,AshIrr,228,8/16/2006,13,1.214,10,52.824,0,,,29.44444444,
Ashland,AshDry,228,8/16/2006,13,1.214,10,52.824,0,,,29.44444444,
Ashland,AshIrr,228,8/16/2006,14,0.837,10,55.511,0.109,,,29.44444444,
Ashland,AshDry,228,8/16/2006,14,0.837,10,55.511,0.109,,,29.44444444,
Ashland,AshIrr,228,8/16/2006,15,1.272,10,52.329,0,,,30.55555556,
Ashland,AshDry,228,8/16/2006,15,1.272,10,52.329,0,,,30.55555556,
Ashland,AshIrr,228,8/16/2006,16,1.165,13,51.674,0,,,31.11111111,
Ashland,AshDry,228,8/16/2006,16,1.165,13,51.674,0,,,31.11111111,
Ashland,AshIrr,228,8/16/2006,17,0.738,18,53.092,0,,,31.11111111,
Ashland,AshDry,228,8/16/2006,17,0.738,18,53.092,0,,,31.11111111,
Ashland,AshIrr,228,8/16/2006,18,0.33,15,54.96,0,,,30.55555556,
Ashland,AshDry,228,8/16/2006,18,0.33,15,54.96,0,,,30.55555556,
Ashland,AshIrr,228,8/16/2006,19,0.031,15,60.196,0,,,30,
Ashland,AshDry,228,8/16/2006,19,0.031,15,60.196,0,,,30,
Ashland,AshIrr,228,8/16/2006,20,0,8,61.747,0,,,28.88888889,
Ashland,AshDry,228,8/16/2006,20,0,8,61.747,0,,,28.88888889,
Ashland,AshIrr,228,8/16/2006,21,0,5,59.479,0.652,,,27.77777778,
Ashland,AshDry,228,8/16/2006,21,0,5,59.479,0.652,,,27.77777778,
Ashland,AshIrr,228,8/16/2006,22,0,3,59.524,5.381,,,26.11111111,
Ashland,AshDry,228,8/16/2006,22,0,3,59.524,5.381,,,26.11111111,
Ashland,AshIrr,228,8/16/2006,23,0,7,57.415,0.761,,,27.77777778,
Ashland,AshDry,228,8/16/2006,23,0,7,57.415,0.761,,,27.77777778,
Ashland,AshIrr,228,8/16/2006,24,0,7,59.557,0.598,,,27.22222222,
Ashland,AshDry,228,8/16/2006,24,0,7,59.557,0.598,,,27.22222222,
Ashland,AshIrr,229,8/17/2006,1,0,8,61.924,5.832,,,27.22222222,
Ashland,AshDry,229,8/17/2006,1,0,8,61.924,5.832,,,27.22222222,
Ashland,AshIrr,229,8/17/2006,2,0,6,66.14,1.226,,,23.33333333,
Ashland,AshDry,229,8/17/2006,2,0,6,66.14,1.226,,,23.33333333,
Ashland,AshIrr,229,8/17/2006,3,0,0,68.812,0.272,,,21.66666667,
Ashland,AshDry,229,8/17/2006,3,0,0,68.812,0.272,,,21.66666667,
Ashland,AshIrr,229,8/17/2006,4,0,5,68.984,0.774,,,21.66666667,
Ashland,AshDry,229,8/17/2006,4,0,5,68.984,0.774,,,21.66666667,
Ashland,AshIrr,229,8/17/2006,5,0,6,68.771,0,,,22.22222222,
Ashland,AshDry,229,8/17/2006,5,0,6,68.771,0,,,22.22222222,
Ashland,AshIrr,229,8/17/2006,6,0.011,6,68.106,0,,,21.66666667,
Ashland,AshDry,229,8/17/2006,6,0.011,6,68.106,0,,,21.66666667,
Ashland,AshIrr,229,8/17/2006,7,0.106,5,66.546,0,,,21.66666667,
Ashland,AshDry,229,8/17/2006,7,0.106,5,66.546,0,,,21.66666667,
Ashland,AshIrr,229,8/17/2006,8,0.344,5,64.321,0,,,22.22222222,
Ashland,AshDry,229,8/17/2006,8,0.344,5,64.321,0,,,22.22222222,
Ashland,AshIrr,229,8/17/2006,9,0.912,7,58.507,0,,,23.33333333,
Ashland,AshDry,229,8/17/2006,9,0.912,7,58.507,0,,,23.33333333,
Ashland,AshIrr,229,8/17/2006,10,1.392,6,54.866,0,,,26.66666667,
Ashland,AshDry,229,8/17/2006,10,1.392,6,54.866,0,,,26.66666667,
Ashland,AshIrr,229,8/17/2006,11,1.661,13,52.282,0,,,29.44444444,
Ashland,AshDry,229,8/17/2006,11,1.661,13,52.282,0,,,29.44444444,
Ashland,AshIrr,229,8/17/2006,12,1.653,13,52.498,0,,,30.55555556,
Ashland,AshDry,229,8/17/2006,12,1.653,13,52.498,0,,,30.55555556,
Ashland,AshIrr,229,8/17/2006,13,1.869,10,51.029,0,,,31.66666667,
Ashland,AshDry,229,8/17/2006,13,1.869,10,51.029,0,,,31.66666667,
Ashland,AshIrr,229,8/17/2006,14,1.542,11,49.906,0,,,33.33333333,
Ashland,AshDry,229,8/17/2006,14,1.542,11,49.906,0,,,33.33333333,
Ashland,AshIrr,229,8/17/2006,15,1.62,6,49.179,0,,,33.33333333,
Ashland,AshDry,229,8/17/2006,15,1.62,6,49.179,0,,,33.33333333,
Ashland,AshIrr,229,8/17/2006,16,1.371,10,48.794,0,,,35.55555556,
Ashland,AshDry,229,8/17/2006,16,1.371,10,48.794,0,,,35.55555556,
Ashland,AshIrr,229,8/17/2006,17,0.858,9,50.131,0,,,35.55555556,
Ashland,AshDry,229,8/17/2006,17,0.858,9,50.131,0,,,35.55555556,
Ashland,AshIrr,229,8/17/2006,18,0.478,10,50.658,0,,,36.11111111,
Ashland,AshDry,229,8/17/2006,18,0.478,10,50.658,0,,,36.11111111,
Ashland,AshIrr,229,8/17/2006,19,0.115,8,54.048,0,,,34.44444444,
Ashland,AshDry,229,8/17/2006,19,0.115,8,54.048,0,,,34.44444444,
Ashland,AshIrr,229,8/17/2006,20,0,5,59.185,0,,,30,
Ashland,AshDry,229,8/17/2006,20,0,5,59.185,0,,,30,
Ashland,AshIrr,229,8/17/2006,21,0,0,57.649,0,,,27.77777778,
Ashland,AshDry,229,8/17/2006,21,0,0,57.649,0,,,27.77777778,
Ashland,AshIrr,229,8/17/2006,22,0,0,59.109,0,,,27.22222222,
Ashland,AshDry,229,8/17/2006,22,0,0,59.109,0,,,27.22222222,
Ashland,AshIrr,229,8/17/2006,23,0,0,60.986,0,,,27.22222222,
Ashland,AshDry,229,8/17/2006,23,0,0,60.986,0,,,27.22222222,
Ashland,AshIrr,229,8/17/2006,24,0,0,62.216,0,,,27.22222222,
Ashland,AshDry,229,8/17/2006,24,0,0,62.216,0,,,27.22222222,
Ashland,AshIrr,230,8/18/2006,1,0,6,60.075,0.346,,,27.22222222,
Ashland,AshDry,230,8/18/2006,1,0,6,60.075,0.346,,,27.22222222,
Ashland,AshIrr,230,8/18/2006,2,0,14,62.387,0,,,28.88888889,
Ashland,AshDry,230,8/18/2006,2,0,14,62.387,0,,,28.88888889,
Ashland,AshIrr,230,8/18/2006,3,0,8,60.769,0,,,25,
Ashland,AshDry,230,8/18/2006,3,0,8,60.769,0,,,25,
Ashland,AshIrr,230,8/18/2006,4,0,3,59.088,0.115,,,25,
Ashland,AshDry,230,8/18/2006,4,0,3,59.088,0.115,,,25,
Ashland,AshIrr,230,8/18/2006,5,0,7,63.126,0.799,,,23.88888889,
Ashland,AshDry,230,8/18/2006,5,0,7,63.126,0.799,,,23.88888889,
Ashland,AshIrr,230,8/18/2006,6,0.011,3,63.994,0,,,23.33333333,
Ashland,AshDry,230,8/18/2006,6,0.011,3,63.994,0,,,23.33333333,
Ashland,AshIrr,230,8/18/2006,7,0.221,0,63.889,0,,,23.33333333,
Ashland,AshDry,230,8/18/2006,7,0.221,0,63.889,0,,,23.33333333,
Ashland,AshIrr,230,8/18/2006,8,0.474,3,60.213,0,,,23.33333333,
Ashland,AshDry,230,8/18/2006,8,0.474,3,60.213,0,,,23.33333333,
Ashland,AshIrr,230,8/18/2006,9,0.748,8,57.431,0,,,24.44444444,
Ashland,AshDry,230,8/18/2006,9,0.748,8,57.431,0,,,24.44444444,
Ashland,AshIrr,230,8/18/2006,10,1.094,9,55.557,0,,,25,
Ashland,AshDry,230,8/18/2006,10,1.094,9,55.557,0,,,25,
Ashland,AshIrr,230,8/18/2006,11,1.622,7,52.909,0,,,26.11111111,
Ashland,AshDry,230,8/18/2006,11,1.622,7,52.909,0,,,26.11111111,
Ashland,AshIrr,230,8/18/2006,12,1.93,10,52.628,0,,,25.55555556,
Ashland,AshDry,230,8/18/2006,12,1.93,10,52.628,0,,,25.55555556,
Ashland,AshIrr,230,8/18/2006,13,1.93,10,52.796,0,,,25.55555556,
Ashland,AshDry,230,8/18/2006,13,1.93,10,52.796,0,,,25.55555556,
Ashland,AshIrr,230,8/18/2006,14,1.543,9,55.431,0,,,27.77777778,
Ashland,AshDry,230,8/18/2006,14,1.543,9,55.431,0,,,27.77777778,
Ashland,AshIrr,230,8/18/2006,15,1.199,8,55.653,0,,,28.33333333,
Ashland,AshDry,230,8/18/2006,15,1.199,8,55.653,0,,,28.33333333,
Ashland,AshIrr,230,8/18/2006,16,0.878,9,55.707,0,,,29.44444444,
Ashland,AshDry,230,8/18/2006,16,0.878,9,55.707,0,,,29.44444444,
Ashland,AshIrr,230,8/18/2006,17,0.598,7,57.7,0,,,28.88888889,
Ashland,AshDry,230,8/18/2006,17,0.598,7,57.7,0,,,28.88888889,
Ashland,AshIrr,230,8/18/2006,18,0.257,7,60.369,0,,,27.77777778,
Ashland,AshDry,230,8/18/2006,18,0.257,7,60.369,0,,,27.77777778,
Ashland,AshIrr,230,8/18/2006,19,0.045,8,65.041,0,,,27.22222222,
Ashland,AshDry,230,8/18/2006,19,0.045,8,65.041,0,,,27.22222222,
Ashland,AshIrr,230,8/18/2006,20,0,9,64.736,0,,,26.11111111,
Ashland,AshDry,230,8/18/2006,20,0,9,64.736,0,,,26.11111111,
Ashland,AshIrr,230,8/18/2006,21,0,6,62.695,0,,,25,
Ashland,AshDry,230,8/18/2006,21,0,6,62.695,0,,,25,
Ashland,AshIrr,230,8/18/2006,22,0,5,65.606,2.717,,,24.44444444,
Ashland,AshDry,230,8/18/2006,22,0,5,65.606,2.717,,,24.44444444,
Ashland,AshIrr,230,8/18/2006,23,0,6,66.703,6.957,,,23.88888889,
Ashland,AshDry,230,8/18/2006,23,0,6,66.703,6.957,,,23.88888889,
Ashland,AshIrr,230,8/18/2006,24,0,18,91.27,4.05,,,23.88888889,
Ashland,AshDry,230,8/18/2006,24,0,18,91.27,4.05,,,23.88888889,
Ashland,AshIrr,231,8/19/2006,1,0,6,93.657,1.709,,,21.66666667,
Ashland,AshDry,231,8/19/2006,1,0,6,93.657,1.709,,,21.66666667,
Ashland,AshIrr,231,8/19/2006,2,0,5,94.237,2.094,,,21.66666667,
Ashland,AshDry,231,8/19/2006,2,0,5,94.237,2.094,,,21.66666667,
Ashland,AshIrr,231,8/19/2006,3,0,8,93.66,1.435,,,21.66666667,
Ashland,AshDry,231,8/19/2006,3,0,8,93.66,1.435,,,21.66666667,
Ashland,AshIrr,231,8/19/2006,4,0,9,93.467,0.17,,,21.11111111,
Ashland,AshDry,231,8/19/2006,4,0,9,93.467,0.17,,,21.11111111,
Ashland,AshIrr,231,8/19/2006,5,0,7,94.327,0.43,,,21.66666667,
Ashland,AshDry,231,8/19/2006,5,0,7,94.327,0.43,,,21.66666667,
Ashland,AshIrr,231,8/19/2006,6,0.005,0,94.537,5.168,,,21.11111111,
Ashland,AshDry,231,8/19/2006,6,0.005,0,94.537,5.168,,,21.11111111,
Ashland,AshIrr,231,8/19/2006,7,0.067,7,93.724,1.872,,,20.55555556,
Ashland,AshDry,231,8/19/2006,7,0.067,7,93.724,1.872,,,20.55555556,
Ashland,AshIrr,231,8/19/2006,8,0.259,0,91.797,0.905,,,21.11111111,
Ashland,AshDry,231,8/19/2006,8,0.259,0,91.797,0.905,,,21.11111111,
Ashland,AshIrr,231,8/19/2006,9,0.46,3,87.676,0,,,21.11111111,
Ashland,AshDry,231,8/19/2006,9,0.46,3,87.676,0,,,21.11111111,
Ashland,AshIrr,231,8/19/2006,10,1.246,3,81.151,0.115,,,22.77777778,
Ashland,AshDry,231,8/19/2006,10,1.246,3,81.151,0.115,,,22.77777778,
Ashland,AshIrr,231,8/19/2006,11,1.761,6,74.189,0,,,24.44444444,
Ashland,AshDry,231,8/19/2006,11,1.761,6,74.189,0,,,24.44444444,
Ashland,AshIrr,231,8/19/2006,12,1.668,8,72.153,0,,,25.55555556,
Ashland,AshDry,231,8/19/2006,12,1.668,8,72.153,0,,,25.55555556,
Ashland,AshIrr,231,8/19/2006,13,1.758,8,69.947,0,,,26.66666667,
Ashland,AshDry,231,8/19/2006,13,1.758,8,69.947,0,,,26.66666667,
Ashland,AshIrr,231,8/19/2006,14,1.529,10,68.668,0,,,26.11111111,
Ashland,AshDry,231,8/19/2006,14,1.529,10,68.668,0,,,26.11111111,
Ashland,AshIrr,231,8/19/2006,15,1.273,10,67.782,0,,,26.66666667,
Ashland,AshDry,231,8/19/2006,15,1.273,10,67.782,0,,,26.66666667,
Ashland,AshIrr,231,8/19/2006,16,0.71,7,69.975,0,,,24.44444444,
Ashland,AshDry,231,8/19/2006,16,0.71,7,69.975,0,,,24.44444444,
Ashland,AshIrr,231,8/19/2006,17,0.491,8,73.137,0.17,,,24.44444444,
Ashland,AshDry,231,8/19/2006,17,0.491,8,73.137,0.17,,,24.44444444,
Ashland,AshIrr,231,8/19/2006,18,0.307,6,76.698,0,,,24.44444444,
Ashland,AshDry,231,8/19/2006,18,0.307,6,76.698,0,,,24.44444444,
Ashland,AshIrr,231,8/19/2006,19,0.079,5,78.796,0,,,23.88888889,
Ashland,AshDry,231,8/19/2006,19,0.079,5,78.796,0,,,23.88888889,
Ashland,AshIrr,231,8/19/2006,20,0,0,83.902,0,,,23.33333333,
Ashland,AshDry,231,8/19/2006,20,0,0,83.902,0,,,23.33333333,
